city_id,city_name,country,latitude,longitude,timestamp_utc,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-03T23:00:00Z,5,783.76,0.0,10.43,63.89,2.47,133.8,160.88,2.77
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T00:00:00Z,5,758.46,0.0,9.18,69.39,3.04,136.88,165.77,2.5
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T01:00:00Z,5,735.7,0.0,9.1,76.39,4.3,139.3,170.57,2.35
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T02:00:00Z,5,755.13,0.0,11.96,77.18,5.67,143.42,177.56,2.73
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T03:00:00Z,5,779.12,0.51,15.31,79.14,7.24,146.91,183.74,2.96
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T04:00:00Z,5,757.3,1.69,13.8,90.94,9.39,145.9,184.5,2.76
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T05:00:00Z,5,734.04,2.08,11.76,100.99,10.47,143.07,182.56,2.97
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T06:00:00Z,5,693.37,1.68,9.49,117.72,11.49,140.23,180.39,3.04
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T07:00:00Z,5,434.69,0.46,3.41,147.69,11.36,92.84,124.87,2.08
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T08:00:00Z,5,361.88,0.28,2.28,150.29,9.22,75.5,103.76,2.34
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T09:00:00Z,4,340.61,0.24,2.19,151.11,8.13,70.03,97.13,2.43
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T10:00:00Z,4,378.02,0.55,5.65,135.4,7.33,70.11,96.57,3.2
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T11:00:00Z,4,468.51,0.77,13.5,110.27,6.97,73.76,100.78,4.69
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T12:00:00Z,5,576.89,0.19,24.13,88.03,6.92,78.56,107.03,6.15
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T13:00:00Z,5,689.59,0.0,32.51,70.64,7.21,84.62,115.23,7.74
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T14:00:00Z,5,796.98,0.0,36.85,59.0,7.6,93.2,126.82,9.06
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T15:00:00Z,5,889.35,0.0,38.21,49.73,7.49,102.38,138.9,9.28
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T16:00:00Z,5,945.59,0.0,37.43,41.64,6.5,108.86,146.91,8.02
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T17:00:00Z,5,1001.18,0.0,37.01,36.14,5.89,115.77,155.55,7.43
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T18:00:00Z,5,1021.78,0.01,35.77,32.54,5.12,120.0,160.52,6.85
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T19:00:00Z,5,985.76,0.0,31.93,31.74,4.23,120.04,160.04,6.2
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T20:00:00Z,5,948.5,0.0,27.27,33.88,3.83,120.91,161.12,5.89
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T21:00:00Z,5,912.56,0.0,23.0,37.37,3.63,122.13,162.66,5.71
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T22:00:00Z,5,870.88,0.0,19.33,41.47,3.5,122.34,163.15,5.58
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-04T23:00:00Z,5,833.17,0.0,16.4,45.91,3.35,122.43,163.73,5.36
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T00:00:00Z,5,801.43,0.0,14.59,49.78,3.25,122.1,163.92,5.16
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T01:00:00Z,5,791.07,0.0,14.97,50.38,3.32,121.75,164.35,5.04
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T02:00:00Z,5,835.48,0.04,19.21,43.62,3.69,123.65,168.14,5.09
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T03:00:00Z,5,903.28,1.92,22.84,36.3,3.76,126.13,171.98,5.05
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T04:00:00Z,5,963.16,6.16,20.54,38.88,3.64,127.97,174.3,5.14
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T05:00:00Z,5,1003.48,7.55,19.4,47.59,3.83,129.8,177.05,5.52
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T06:00:00Z,5,1014.35,6.37,19.18,65.92,4.1,133.83,182.95,5.46
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T07:00:00Z,5,474.31,0.56,4.22,152.99,7.52,94.81,145.2,2.32
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T08:00:00Z,5,400.8,0.28,2.4,159.57,7.33,84.09,129.44,2.42
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T09:00:00Z,5,386.05,0.23,2.28,161.2,7.19,81.64,124.82,2.49
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T10:00:00Z,5,431.06,0.5,5.86,144.5,6.9,84.95,126.93,3.25
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T11:00:00Z,5,525.32,0.69,13.85,116.36,6.47,90.65,131.91,4.53
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T12:00:00Z,5,634.56,0.16,24.39,91.95,6.34,95.91,136.89,5.92
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T13:00:00Z,5,746.3,0.0,32.71,73.49,6.52,101.91,143.06,7.31
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T14:00:00Z,5,849.39,0.0,36.43,61.32,6.65,110.53,153.17,8.24
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T15:00:00Z,5,930.61,0.0,36.92,52.05,6.33,119.61,163.87,7.88
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T16:00:00Z,5,972.35,0.0,35.11,44.61,5.55,125.56,170.14,6.73
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T17:00:00Z,5,1011.67,0.0,33.76,39.78,4.87,131.65,176.51,5.98
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T18:00:00Z,5,1018.49,0.0,31.9,36.98,3.91,135.01,178.8,4.97
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T19:00:00Z,5,972.04,0.0,27.7,37.25,2.83,133.89,175.18,3.9
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T20:00:00Z,5,917.44,0.0,22.27,41.05,2.24,132.9,172.29,3.28
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T21:00:00Z,5,863.65,0.0,17.76,47.15,2.04,131.61,169.92,2.9
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T22:00:00Z,5,785.48,0.0,13.28,58.06,2.19,127.6,165.67,2.63
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-05T23:00:00Z,5,723.32,0.0,10.22,65.92,2.26,124.23,162.42,2.53
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T00:00:00Z,5,680.93,0.0,8.58,71.58,2.53,122.21,160.76,2.49
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T01:00:00Z,5,657.13,0.0,8.41,75.18,3.33,121.41,160.07,2.46
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T02:00:00Z,5,664.29,0.01,10.37,74.39,4.74,122.75,161.22,2.54
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T03:00:00Z,5,674.57,0.58,12.38,74.79,6.8,125.21,162.99,2.36
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T04:00:00Z,5,662.09,1.78,11.08,81.19,9.24,125.1,161.26,2.14
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T05:00:00Z,5,638.93,2.14,9.45,88.9,10.62,121.65,155.5,2.45
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T06:00:00Z,5,588.0,1.64,7.56,104.71,11.85,115.37,146.2,2.6
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T07:00:00Z,4,373.8,0.49,3.23,138.25,12.92,74.31,94.53,1.91
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T08:00:00Z,4,304.63,0.32,2.22,141.71,10.54,58.92,75.18,1.94
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T09:00:00Z,4,280.77,0.27,2.09,143.08,9.69,56.05,71.63,1.8
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T10:00:00Z,4,306.09,0.47,4.25,132.42,8.97,58.61,74.98,2.42
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T11:00:00Z,4,365.71,0.64,9.3,111.89,7.95,62.27,80.0,3.55
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T12:00:00Z,4,433.25,0.19,16.34,93.74,7.19,65.24,84.67,4.7
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T13:00:00Z,4,498.71,0.0,21.34,81.28,6.9,68.24,89.62,5.92
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T14:00:00Z,4,553.11,0.0,22.89,75.49,6.89,72.76,96.5,6.89
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T15:00:00Z,5,593.12,0.0,22.45,71.79,6.76,77.13,103.27,7.53
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T16:00:00Z,5,608.9,0.0,20.98,67.82,6.33,79.68,107.51,7.71
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T17:00:00Z,5,624.18,0.0,19.83,65.92,6.0,83.06,113.12,7.75
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T18:00:00Z,5,614.95,0.0,17.99,66.69,5.41,85.71,117.99,7.2
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T19:00:00Z,5,580.58,0.0,14.71,68.47,3.92,87.06,121.35,5.15
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T20:00:00Z,5,557.8,0.0,11.76,70.48,2.87,89.4,125.74,3.91
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T21:00:00Z,5,540.68,0.0,9.46,73.25,2.28,92.45,130.61,3.34
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T22:00:00Z,5,527.2,0.0,7.72,75.96,1.93,95.69,135.72,3.08
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-06T23:00:00Z,5,519.76,0.0,6.58,78.52,1.78,100.11,142.5,2.96
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T00:00:00Z,5,518.68,0.0,6.03,80.78,1.79,105.21,150.27,2.88
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T01:00:00Z,5,528.71,0.0,6.53,81.07,2.04,110.32,157.64,2.94
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T02:00:00Z,5,563.68,0.0,8.83,77.81,2.63,116.3,165.95,3.14
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T03:00:00Z,5,603.32,0.54,11.39,74.73,3.23,122.68,174.06,3.16
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T04:00:00Z,5,620.43,1.88,10.7,76.83,3.78,125.37,177.15,3.12
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T05:00:00Z,5,619.99,2.34,9.44,83.53,4.36,125.14,177.1,3.28
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T06:00:00Z,5,604.67,1.93,8.2,97.45,4.97,125.01,177.06,3.33
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T07:00:00Z,5,443.07,0.56,3.86,137.13,6.29,109.16,156.15,0.8
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T08:00:00Z,5,398.49,0.35,2.8,145.09,6.1,103.13,146.79,0.51
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T09:00:00Z,5,383.61,0.29,2.68,147.89,5.85,100.89,142.8,0.61
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T10:00:00Z,5,416.18,0.48,5.17,134.18,5.61,104.42,145.81,1.72
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T11:00:00Z,5,486.75,0.58,10.72,112.04,5.38,110.59,152.46,3.4
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T12:00:00Z,5,568.88,0.13,18.33,92.94,5.35,116.25,159.47,5.01
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T13:00:00Z,5,654.29,0.0,24.05,78.42,5.55,122.7,168.02,6.61
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T14:00:00Z,5,736.2,0.0,26.43,69.58,5.64,132.36,180.73,7.58
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T15:00:00Z,5,799.67,0.0,26.37,64.15,5.55,142.32,193.63,7.72
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T16:00:00Z,5,827.42,0.0,24.75,59.38,5.17,148.26,201.22,7.38
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T17:00:00Z,5,854.47,0.0,23.44,56.84,4.87,155.64,211.82,7.38
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T18:00:00Z,5,855.96,0.0,21.39,56.96,4.34,162.29,222.83,6.91
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T19:00:00Z,5,823.46,0.0,17.77,59.65,3.29,166.62,231.42,5.17
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T20:00:00Z,5,805.94,0.0,14.83,61.6,2.87,171.7,239.92,4.64
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T21:00:00Z,5,792.2,0.0,12.41,63.3,2.68,177.04,247.6,4.55
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T22:00:00Z,5,777.82,0.0,10.38,65.32,2.57,182.22,254.24,4.43
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-07T23:00:00Z,5,764.95,0.0,8.69,67.83,2.41,187.37,260.1,4.0
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T00:00:00Z,5,753.49,0.0,7.72,70.67,2.27,191.64,263.59,3.33
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T01:00:00Z,5,755.25,0.0,8.13,72.59,2.46,195.31,265.21,2.81
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T02:00:00Z,5,791.52,0.01,11.14,70.27,3.21,199.76,267.66,2.88
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T03:00:00Z,5,829.01,0.62,14.45,68.87,3.95,201.9,267.16,2.82
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T04:00:00Z,5,807.07,2.16,12.97,76.67,4.82,192.61,254.0,2.55
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T05:00:00Z,5,779.34,2.66,11.4,85.63,5.57,182.38,240.62,2.78
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T06:00:00Z,5,726.0,2.14,9.74,101.12,6.38,171.14,226.87,2.66
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T07:00:00Z,5,469.72,0.66,4.63,138.99,7.73,129.54,177.74,0.08
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T08:00:00Z,5,419.47,0.44,3.47,147.21,7.51,119.32,164.96,0.0
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T09:00:00Z,5,400.04,0.35,3.28,150.33,7.28,114.26,158.16,0.0
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T10:00:00Z,5,412.13,0.45,5.14,141.62,7.11,113.4,155.57,0.6
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T11:00:00Z,5,467.57,0.47,9.89,124.16,6.97,117.73,159.48,2.04
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T12:00:00Z,5,535.01,0.1,16.31,108.54,6.89,122.02,164.05,3.4
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T13:00:00Z,5,599.74,0.0,20.69,96.89,6.93,125.53,168.05,4.63
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T14:00:00Z,5,658.79,0.0,22.06,90.08,7.11,131.15,175.41,5.5
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T15:00:00Z,5,704.7,0.0,21.44,85.42,6.99,137.06,183.4,5.81
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T16:00:00Z,5,725.4,0.0,19.65,81.06,6.45,140.78,188.62,5.41
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T17:00:00Z,5,744.99,0.0,18.13,79.48,6.1,146.73,196.96,4.89
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T18:00:00Z,5,742.09,0.0,16.2,80.96,5.72,151.6,203.96,4.16
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T19:00:00Z,5,711.33,0.0,13.29,84.3,5.26,154.13,207.73,3.28
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T20:00:00Z,5,691.91,0.0,10.58,87.97,4.95,157.73,212.43,2.82
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T21:00:00Z,5,675.31,0.0,8.32,92.01,4.75,161.25,216.6,2.53
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T22:00:00Z,5,658.99,0.0,6.57,96.16,4.61,164.6,220.32,2.3
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-08T23:00:00Z,5,652.52,0.0,5.46,99.4,4.49,169.16,225.5,2.19
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T00:00:00Z,5,651.07,0.0,5.02,101.32,4.49,173.58,230.09,2.18
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T01:00:00Z,5,660.71,0.0,5.69,100.59,4.78,176.53,232.3,2.31
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T02:00:00Z,5,695.54,0.0,8.5,95.85,5.49,178.96,233.35,2.67
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T03:00:00Z,5,729.61,0.42,11.99,90.23,6.07,178.59,230.25,3.0
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T04:00:00Z,5,733.88,1.66,12.03,88.64,6.46,170.68,218.01,3.38
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T05:00:00Z,5,714.06,2.23,10.82,92.14,6.89,157.26,200.67,3.97
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T06:00:00Z,5,667.47,1.88,9.19,103.7,7.2,142.39,182.61,4.2
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T07:00:00Z,4,368.45,0.57,3.62,127.43,5.69,72.05,99.18,1.66
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T08:00:00Z,4,292.61,0.36,2.49,129.7,4.5,54.76,77.97,1.2
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T09:00:00Z,3,267.47,0.29,2.33,130.33,4.16,49.77,72.37,1.13
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T10:00:00Z,4,294.05,0.51,4.68,119.79,4.44,51.37,74.73,1.86
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T11:00:00Z,4,377.23,0.71,10.76,100.09,4.99,58.67,84.28,3.16
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T12:00:00Z,4,477.99,0.19,19.46,82.3,5.34,67.32,96.14,4.3
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T13:00:00Z,5,584.17,0.0,26.48,67.33,5.51,76.92,109.25,5.43
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T14:00:00Z,5,696.5,0.0,30.76,55.56,5.78,87.87,124.54,6.67
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T15:00:00Z,5,783.47,0.0,32.22,46.89,5.89,97.61,138.91,7.37
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T16:00:00Z,5,826.65,0.0,31.15,40.63,5.69,104.1,148.83,7.16
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T17:00:00Z,5,858.14,0.01,29.85,37.88,5.42,111.01,159.59,7.13
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T18:00:00Z,5,855.97,0.01,27.84,37.83,4.83,116.99,169.18,6.59
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T19:00:00Z,5,811.75,0.0,23.88,40.2,4.08,120.42,175.83,5.45
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T20:00:00Z,5,771.89,0.0,19.63,43.94,3.73,125.96,185.46,4.53
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T21:00:00Z,5,735.25,0.0,15.81,49.25,3.73,132.87,197.37,3.92
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T22:00:00Z,5,698.89,0.0,12.62,55.65,3.98,140.8,211.28,3.46
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-09T23:00:00Z,5,672.46,0.0,10.57,60.25,4.01,148.71,224.95,3.21
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-10T00:00:00Z,5,653.43,0.0,9.59,62.89,3.95,154.97,235.72,3.11
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-10T01:00:00Z,5,651.92,0.0,10.22,63.25,4.06,159.81,243.14,3.27
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-10T02:00:00Z,5,683.3,0.02,13.57,59.48,4.57,164.33,248.75,3.75
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-10T03:00:00Z,5,721.87,1.0,17.06,55.96,4.89,166.31,249.57,4.09
new_delhi,New Delhi,IN,28.6139,77.209,2025-12-10T04:00:00Z,5,729.54,3.19,15.97,58.45,5.02,161.93,241.5,4.25
